label,hand,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
idle,Right,0.0,0.0,0.0,-0.2912450038508363,-0.07920863680577923,-0.07673157195873569,-0.5682457456503854,-0.28598045912909503,-0.09949902078603462,-0.7775826276832415,-0.4493709333801336,-0.12170381470171027,-0.9559508120014801,-0.48479548176462756,-0.14189904071818182,-0.44882841213871716,-0.8725803464029591,0.02726374883144616,-0.5625066956770204,-1.2173756243590392,-0.00758644184101542,-0.6092221661465712,-1.4346500259565877,-0.0577990391946962,-0.6375277968592701,-1.6178291365449589,-0.09997095702820152,-0.2950217657407365,-0.9554147174677605,0.012036419119374744,-0.3736372709819859,-1.3529580021849168,-0.0035376944429665216,-0.41099679394223276,-1.592599756583194,-0.04307626775163811,-0.4366369476376268,-1.7835859781259071,-0.07713004457216377,-0.12940229503681017,-0.9577069098796682,-0.023658160819820927,-0.1874089553709054,-1.3308945791023559,-0.0542175889683982,-0.21749371299770642,-1.5481812985563235,-0.0864077502625012,-0.2432715053496099,-1.725481578278921,-0.11494803948722808,0.04749417321882982,-0.8920163171554222,-0.07102349235670696,0.06369724222024598,-1.1628318883556439,-0.10238279666231079,0.07459452845886552,-1.334286541868902,-0.11213019594160838,0.08516565928186551,-1.4893150660677628,-0.12205435478689869
idle,Right,0.0,0.0,0.0,-0.28993727218905196,-0.06834213795615855,-0.08138384297295873,-0.5587073868465074,-0.2548830579278622,-0.10924387824230952,-0.7637657685989803,-0.40747616430647543,-0.13643281536152743,-0.9355440237013617,-0.4606101662293178,-0.1603757371133122,-0.45023853713343615,-0.8671275539173723,0.030062616959563856,-0.5700967902003822,-1.2047879387858655,-0.003202519668702795,-0.6216430538846955,-1.4180119057369154,-0.05367002259986303,-0.6544610756750546,-1.5983006353229494,-0.09611371152226551,-0.301266378395875,-0.9534091327273907,0.0157985720949094,-0.39005184821751393,-1.3466107271738674,0.003921047589275477,-0.431661557910103,-1.5837794189433299,-0.03166830309056779,-0.46094361984857346,-1.7687912084638326,-0.06252480159022573,-0.14097109118589682,-0.9595012237915782,-0.02053981038138258,-0.21343266785226747,-1.335890830073463,-0.04868324792722153,-0.254583911306067,-1.5559369513907184,-0.07897974601384695,-0.29013557703043313,-1.7346852448104795,-0.10619732915106746,0.034577814819182234,-0.8989654871666456,-0.06950000951079756,0.04312883393619728,-1.1704001119601954,-0.09750214592303849,0.04894620911920532,-1.3373480977610441,-0.10614535697380671,0.05391188710010831,-1.4890208929426314,-0.11551400183119703
idle,Right,0.0,0.0,0.0,-0.2839256101447394,-0.06749255342510146,-0.07961742489574296,-0.5529754730924359,-0.26707881345875795,-0.10107467087903882,-0.7580620717551572,-0.4227590742541211,-0.12123166017165157,-0.9307726552398639,-0.47747109446395897,-0.13626041011619075,-0.4504519609312492,-0.8711321456189844,0.045312611143783176,-0.5646640018537324,-1.207684208237242,0.019654089035468263,-0.6135160516165966,-1.4157843929174345,-0.027055234349109426,-0.6453273904257759,-1.5930885679579911,-0.06616912106329337,-0.30509343011742657,-0.9516674122641524,0.035314803321478516,-0.3891132174302025,-1.3342976107265334,0.03566565071794121,-0.43037441403513893,-1.5652438147497791,0.007769571638579607,-0.46276032279824025,-1.7415347630076232,-0.017747985239484863,-0.1491309548074594,-0.9546985593951529,0.002676541472902236,-0.21457331006292701,-1.3184765314744367,-0.010935802637906245,-0.24929163151026615,-1.5351381300095823,-0.031040899883504093,-0.2806184319898143,-1.708590732375807,-0.05183821668873168,0.018537857716960683,-0.8955529763682458,-0.04358467110533839,0.02338447771140817,-1.1601727392536536,-0.05820602949583423,0.028254842310064227,-1.3201483000144965,-0.05796405018214423,0.03545811427221243,-1.4621632937481996,-0.061092351545761765
idle,Right,0.0,0.0,0.0,-0.2768532764525867,-0.06751951687465318,-0.07093043811223189,-0.5506767431124225,-0.2735250392085298,-0.08631161601690965,-0.748230819610379,-0.43923502158947925,-0.10091541213811839,-0.915387403968168,-0.4866749490005391,-0.11200428554903837,-0.45478066815053975,-0.8710416722560883,0.038742587418768314,-0.5707570670160109,-1.2146457517218836,0.008384612549321975,-0.6195246171247185,-1.4259154951266655,-0.0396923564465248,-0.6535184171071218,-1.6062912649546526,-0.08002420527670523,-0.30923693915259487,-0.95066059842188,0.024838318616349143,-0.39080090723850663,-1.3358880853515818,0.01771451460411826,-0.42848771632915555,-1.5640761436680992,-0.015014573969064145,-0.4577967683967171,-1.7400330328594384,-0.04472929511543238,-0.15410999228641833,-0.9524981672893968,-0.009462378784854774,-0.21649993542258492,-1.3155955082894353,-0.027789763685820153,-0.24843216233899315,-1.5292252522115184,-0.04944470590006586,-0.2771810815036932,-1.7022162278896724,-0.07212799607701319,0.01308429332444784,-0.8914417223708381,-0.05614040789937163,0.01743805361487145,-1.1549803361538753,-0.07606910819607338,0.02256199664672965,-1.3198733764470412,-0.0779737712173011,0.02989954182355019,-1.4674042552581534,-0.08278982323250089
idle,Right,0.0,0.0,0.0,-0.27777902478653266,-0.06461862349593654,-0.07203930552169746,-0.5486697291364379,-0.27068356061014154,-0.09007298909526673,-0.748616988681338,-0.43452135791918944,-0.10848147413363372,-0.9177784531259553,-0.48043716544746945,-0.12415051516147187,-0.4482145084249487,-0.8705728046141179,0.03949539350365904,-0.5631654095011872,-1.2110869296788542,0.0056959734256111045,-0.614039035703386,-1.4236517014380738,-0.046111222045276276,-0.6493184625072831,-1.6073619100961696,-0.08892060751686758,-0.3029634194879437,-0.9527149122103142,0.023397916665067204,-0.38561669259942033,-1.3414236693528803,0.01469970803860828,-0.4257183575096119,-1.5755046147109992,-0.01942625989795956,-0.4553937063809857,-1.7571957195837378,-0.0501837811556784,-0.14735782109641032,-0.9569166927459185,-0.013654865587909591,-0.2111079500406706,-1.3218214454904804,-0.031638437635898846,-0.24413849198948437,-1.5376532951287916,-0.052065064220967114,-0.27336012061300935,-1.715155520309883,-0.0740645478572159,0.019330332490700663,-0.8959801648450512,-0.06379028073930498,0.020947806228337675,-1.1588343736461493,-0.08122463035283777,0.023575927213328924,-1.3241861945290274,-0.08050022058078113,0.029507637899931848,-1.4727360049246414,-0.08392340932103495
idle,Right,0.0,0.0,0.0,-0.2837785275280512,-0.05215730332198349,-0.07733645796081404,-0.5591676992291125,-0.2654290581635337,-0.09390433493067796,-0.7589211130359922,-0.4339082186801501,-0.11017347888496945,-0.9282931253038615,-0.4782570230310312,-0.12401746608934887,-0.44874666714843636,-0.8656075518415001,0.036289265062604534,-0.5694721573631377,-1.206484260377816,0.004122265326105021,-0.6216596537395114,-1.419661602017543,-0.046266861460353324,-0.6571681234668759,-1.6072373901811263,-0.08897838153938671,-0.3002483594430712,-0.9536229412904933,0.021312167797121348,-0.3869000292687739,-1.347483907360702,0.012866622149261158,-0.4289059963754253,-1.5919668934821614,-0.022174099542694076,-0.4566936707658684,-1.7829026174563172,-0.0549523293780555,-0.14355024119661006,-0.9588712609512398,-0.015263977794076754,-0.20422773691460772,-1.319355722412414,-0.03443812959027644,-0.23929960549039336,-1.5319141064371418,-0.058378065379333925,-0.26891467855369067,-1.7103955549164656,-0.08391060615972841,0.024174332587667283,-0.9002126262113167,-0.06554553105975722,0.0276987726191831,-1.1659831534423586,-0.0869965954155497,0.0323880415188794,-1.331818983935338,-0.09099423968640709,0.04026459467606766,-1.484828038115632,-0.09867596826619711
idle,Right,0.0,0.0,0.0,-0.275401274798652,-0.05635419033564959,-0.07263986853327595,-0.546580642954037,-0.27106506040118766,-0.08722528375682233,-0.7417310953187115,-0.4377222596480336,-0.10139612152804509,-0.9125438138832783,-0.47769490988880975,-0.11270477290414913,-0.45393829894541887,-0.8651334455994553,0.03864106410721645,-0.576604077174065,-1.2078344041540732,0.009187948732628395,-0.6234211671753671,-1.41837058673043,-0.03729218979730467,-0.650325565885672,-1.6020009680473504,-0.07631483945490053,-0.30693338436753376,-0.9513864770406398,0.02560603180682006,-0.39636389086557716,-1.351173055302857,0.02155102485770074,-0.43682766706048126,-1.5884107344818637,-0.009245407514648954,-0.46275706036637515,-1.768153483365133,-0.038886340288787555,-0.15077566791726502,-0.9586958618381768,-0.008416356705445077,-0.21755991486749468,-1.3256611541217,-0.021512878366843242,-0.25815436188979407,-1.537643832368758,-0.044040737565924366,-0.2916607931191062,-1.7092218752426132,-0.06979333663184617,0.016265128516979224,-0.9026252201852294,-0.05555824823101947,0.021860364517933717,-1.1666345234234488,-0.07086540281910605,0.02589923849957191,-1.3317461135276512,-0.07463913657538986,0.03375842255656101,-1.4817700151105635,-0.08316251530534904
idle,Right,0.0,0.0,0.0,-0.2848708679914714,-0.0398369009737449,-0.07061324026125414,-0.564839498854068,-0.2634307185132392,-0.08281280723073521,-0.7642896500642743,-0.4364914296801002,-0.09450378736990363,-0.9341539253732716,-0.4799002803426598,-0.10318715926077295,-0.46887881235540513,-0.8619467728296483,0.03644696425478312,-0.5884073316262834,-1.2068868341331522,0.006859406025486531,-0.6380002829331052,-1.420233738065413,-0.03933776625958357,-0.6692835087599813,-1.6033015273635352,-0.07737618668195968,-0.32012919552153474,-0.9470986454630854,0.022835365920514886,-0.4095693264653573,-1.351787662614514,0.022145121562054667,-0.4508080086924758,-1.5910765421163775,-0.003802000477136461,-0.47722759948137183,-1.7699190013647146,-0.029023216906737672,-0.1615751044299151,-0.9545467932730912,-0.011314759321952767,-0.2347703791345444,-1.3297129769912808,-0.020601677901902538,-0.276869499683556,-1.5461062482978682,-0.03815519534504477,-0.31161640661295076,-1.7183452374411003,-0.05990647781864663,0.008211738282553942,-0.8999360269794501,-0.058645935391554736,0.01266217105764451,-1.1649117427874291,-0.07112736614898807,0.014389214899384387,-1.332580724039693,-0.07134530236185674,0.0209248458270002,-1.481369399793936,-0.07626509887379365
idle,Right,0.0,0.0,0.0,-0.286848507594997,-0.046535615845683345,-0.07833136961356969,-0.5570539353692713,-0.25844576763022264,-0.09909975239121889,-0.7531889715739908,-0.42406531516910617,-0.11817338287030109,-0.923455669597936,-0.47343100553477907,-0.13386875199384476,-0.46010152266886706,-0.8690279005938153,0.023230702089641314,-0.575763586041462,-1.2182243508911723,-0.011759429483607885,-0.625875743587457,-1.4335357478790227,-0.061947865068436574,-0.6602596358961808,-1.619017599015387,-0.10293745953275385,-0.3118414841123607,-0.9500769757242663,0.01042252297826398,-0.4005448740594108,-1.3513853534521987,0.002195621127620642,-0.44372318090819246,-1.589366936289996,-0.030126202442303643,-0.4734816666707409,-1.7735674641823003,-0.0599251883925682,-0.1537253888037829,-0.9523535885420892,-0.02273441906824329,-0.22239364446385426,-1.326690515478327,-0.03821757113102998,-0.26314559673011184,-1.5393020774151869,-0.05794208722660249,-0.29787021880282644,-1.7138462789631272,-0.08062706441899765,0.016314454929926336,-0.8911986483423339,-0.0693795637014447,0.020609443270758015,-1.1579472381623301,-0.08611406753840602,0.02232811110004593,-1.326487422605843,-0.08666432789390033,0.028389290105669505,-1.4794800182527272,-0.091168349461654
idle,Right,0.0,0.0,0.0,-0.28485512090232906,-0.04993301081267818,-0.07332226643948064,-0.5545224535122102,-0.264227484665408,-0.08874247661176858,-0.7507634074432895,-0.43030131457506854,-0.10341834879046059,-0.9207939071101712,-0.48160094475940013,-0.11370921393522673,-0.4605834694875369,-0.8663626864251031,0.04150429198602003,-0.5775982614265732,-1.2120497222233875,0.016229016220030746,-0.626916610020664,-1.4215351626954642,-0.027353619575502697,-0.6602081214699453,-1.6020618491894818,-0.06386774899474827,-0.3147120762402916,-0.9487411750367625,0.029094533135768746,-0.40460380640947896,-1.34918051395035,0.033078517954849916,-0.4483026667871159,-1.5869102945363398,0.00965677069932631,-0.47997719751363593,-1.7650280988413194,-0.01393988725369492,-0.15728477135367963,-0.9516881049420001,-0.004629907890229103,-0.2314196704733674,-1.3234913002323125,-0.011173652331747741,-0.271854447464372,-1.5349848701117064,-0.025782350399015636,-0.30712920497831436,-1.7063342960768175,-0.04532040590517379,0.012887388746392081,-0.892828522363927,-0.05205394551899624,0.016390264912546686,-1.1564009639476656,-0.06324968305138416,0.018446414805690776,-1.321573973198196,-0.062036354074332084,0.025277110639666485,-1.4718879162092589,-0.06548246511505296
idle,Right,0.0,0.0,0.0,-0.2871867713896401,-0.07968314966012208,-0.08607668302701224,-0.5678575155698683,-0.273245707297346,-0.1162699372771349,-0.7800338489238703,-0.4320781850720255,-0.14223748600073624,-0.946077882245894,-0.4812455608356063,-0.16327104192209071,-0.4658226573068201,-0.856860414998936,0.015765533375761576,-0.5805990178719964,-1.205975686769733,-0.022223206534486364,-0.6342811810827196,-1.4170198361637223,-0.07484179185704545,-0.6722186820739953,-1.5979181986934148,-0.1158114060240145,-0.3180460540132431,-0.9480053610151536,0.011512732652739506,-0.4052005775903177,-1.3449220116982152,0.003668731676514439,-0.4509028415765111,-1.5779561571332554,-0.024783240858809005,-0.4860047997788133,-1.756391209833891,-0.051025147378525385,-0.16338485495864427,-0.9599804109476093,-0.013750581992731433,-0.23750188660779492,-1.3302880198158193,-0.025577896612978195,-0.28602030748095286,-1.5428300847601615,-0.03797553556788587,-0.329517070493465,-1.708613235852101,-0.05391032590783702,-0.0005550987550866834,-0.9115033624262998,-0.05323665842510466,-0.018256082183368303,-1.186122158978136,-0.06439952106929529,-0.03692754277929509,-1.3558458492735614,-0.05858488820627419,-0.05303699093532647,-1.5041379520711702,-0.05701519531942394
idle,Right,0.0,0.0,0.0,-0.2926094786246494,-0.07619486008538906,-0.07730922646466444,-0.575941473381965,-0.27581583506050367,-0.09858905505181559,-0.7852020802402362,-0.43297042538878294,-0.11806122470058228,-0.9479251375252594,-0.4813020077577634,-0.1326134744250832,-0.46503734972940025,-0.8551225318175699,0.03382225816554844,-0.5837400096993015,-1.200182997076952,-0.00144870312450023,-0.6407264354873592,-1.4090954570935013,-0.05233255110512575,-0.6798094775926096,-1.5888548841793961,-0.09120378868430927,-0.3196698654833666,-0.9471558965481804,0.026587304035177194,-0.40646890892485393,-1.3411098736513867,0.027174033383789754,-0.4520374360620017,-1.5741945959833135,0.006793846414648843,-0.4853286983664433,-1.7511430814688116,-0.013285592908128323,-0.1645453277428083,-0.9609048142015204,-0.002575116631237106,-0.2343238850683285,-1.3278974715770435,-0.004254278580972517,-0.28039433664845864,-1.5381859293340239,-0.006239560410661047,-0.32177098285391964,-1.703350838445033,-0.0155437620515641,-0.00011859818062030718,-0.9130130334190069,-0.046807819433552895,-0.015332109239080823,-1.1797153983659314,-0.04869441881520118,-0.03352281113327175,-1.3444513303275938,-0.03557631508964167,-0.04724866802926881,-1.489091812432702,-0.029033963156685126
idle,Right,0.0,0.0,0.0,-0.2878307012676832,-0.0830503631146793,-0.07877862671306686,-0.5649010270996893,-0.26271133774481864,-0.11361172304561948,-0.7735194094073398,-0.4052230628421336,-0.14812680210024284,-0.9326375894746606,-0.4760519471436476,-0.1789619085004729,-0.44994582118340465,-0.8640844944703517,0.01267036795435276,-0.5677718251025013,-1.2136492529726066,-0.03200821656873356,-0.621439706320384,-1.4273344914137231,-0.08795528235224773,-0.6579325422491829,-1.6126503097802092,-0.13091257548789492,-0.300175227881168,-0.9538810662892019,-0.0023966521366232626,-0.3776567855183314,-1.3591486357825149,-0.017740969526939654,-0.4165915371749409,-1.5970677457908118,-0.049539798511825724,-0.44119514715178537,-1.7803476823701931,-0.07848295201203316,-0.14610034160257118,-0.9654570796585248,-0.038372991223370664,-0.20052578790443246,-1.3426623725710416,-0.05478244624855881,-0.24412707383737564,-1.558968148353392,-0.06965854896418039,-0.2812053983324917,-1.727866486514773,-0.08866942667593475,0.015766302677688856,-0.9128252275988449,-0.0884328660898031,0.016680712056465506,-1.1889625797804595,-0.10134143864337676,0.0038599404750129496,-1.3634873202620592,-0.09738961394900048,-0.007346453486387022,-1.5175478073299802,-0.09901252250636969
idle,Right,0.0,0.0,0.0,-0.2768802529666151,-0.06605556140962703,-0.0754998803137019,-0.5551104678545673,-0.27077068097280943,-0.09992452523911445,-0.7682849068804589,-0.422304249504872,-0.12218367529764305,-0.9358104726804561,-0.4649784521509697,-0.13954817766241273,-0.45063333528317623,-0.8662332615380084,0.023079699329450254,-0.5621466815058569,-1.2197934545234048,-0.004735551960328311,-0.6071708601955147,-1.4329437789230348,-0.046365161729660764,-0.6341616413599639,-1.6135057573949882,-0.07902540867272524,-0.3024797001968993,-0.9530324301750609,0.015336818555733654,-0.3798119922853548,-1.3549553632830729,0.022304434809717822,-0.4158831302542457,-1.5881641423772452,0.00932521848120398,-0.4417122950143205,-1.7616337921197363,-0.005977093154116661,-0.1468311021237209,-0.9619683277965896,-0.01298299030584743,-0.20737184279577636,-1.3358915512063254,-0.010907759213670645,-0.2412712929531836,-1.5488826733576977,-0.013921749991605314,-0.27304088446124813,-1.7158532598916931,-0.025628481385771146,0.012289087832502923,-0.9119248782246698,-0.055494047790862484,0.011151471767061978,-1.1818118895754188,-0.05655290560122035,0.005273445900298991,-1.349110252166847,-0.04772404520555959,0.0024866636881519105,-1.4984409324468124,-0.04575511382883561
idle,Right,0.0,0.0,0.0,-0.27767534537264454,-0.07073768793817951,-0.07664921103130946,-0.5591816650691444,-0.2810535225406241,-0.100995566649529,-0.7769193562789862,-0.43330839199879717,-0.12348060986634309,-0.9500964669003372,-0.46532667394903077,-0.14201630876188404,-0.4532463014415659,-0.8662927053880461,0.02357428671601566,-0.5637943078702546,-1.2210134039176663,-0.007991129432730159,-0.6080995053854468,-1.4368801117183003,-0.05366622145884542,-0.6340422263041452,-1.6205979932273897,-0.08986056368280862,-0.3046446195207425,-0.9523586268847322,0.014307396523812623,-0.3824175519785909,-1.3537598822029082,0.014981236116874113,-0.41674957262149964,-1.5891997968983829,-0.004509959775959697,-0.4398321856987496,-1.7662304760565084,-0.024938152227856447,-0.14762807674594158,-0.9618461422914393,-0.015688002650007762,-0.20613681810988455,-1.3355006771351614,-0.01824976417995498,-0.23825392121359307,-1.5525621395280378,-0.024891480343594063,-0.2656698304594978,-1.7216485564891493,-0.0393153552113682,0.013412746396578811,-0.9120466712225421,-0.05991540774808626,0.009697710054167549,-1.182596166999468,-0.0620275387353321,0.0040863573971540515,-1.3524386913080675,-0.05327042690611266,0.004215760616600371,-1.5025208647360306,-0.05222199266495929
idle,Right,0.0,0.0,0.0,-0.28437014762322327,-0.07775814498360029,-0.0792599069843408,-0.5659496668760545,-0.2762430028388682,-0.10624636977158448,-0.7796727231004285,-0.4251601336514213,-0.13079856766905715,-0.9466114357954414,-0.46288138742780816,-0.15112473574533805,-0.4474806325789081,-0.8705913772956557,0.02098104047329898,-0.5553565538773307,-1.2238166462096922,-0.009999211662975946,-0.5983543275953332,-1.4375858883976844,-0.05568449127699549,-0.6240337233671438,-1.6203768010957889,-0.09238143263905335,-0.2955666213721575,-0.9552522862241595,0.011551709577562796,-0.3703690910859649,-1.3554380392542977,0.009769728563795084,-0.40563048949610897,-1.59150491378975,-0.013372807819901236,-0.4281610892777028,-1.770376019227528,-0.03674284438843815,-0.1388497227526619,-0.9612972138153866,-0.018597917753645072,-0.19166744738234545,-1.333914927404575,-0.025778833975918982,-0.2237109972586277,-1.5473790931907254,-0.03741857588341768,-0.2499446245938586,-1.7149761822690825,-0.054684623180114654,0.021080043561481777,-0.907445512245286,-0.06273983587315413,0.023378927260407616,-1.1789236631708597,-0.06999078453428777,0.019603451136388776,-1.3477591699991798,-0.06499921246104366,0.02113528559639786,-1.4992689408233784,-0.06606641386303418
idle,Right,0.0,0.0,0.0,-0.28188515028589,-0.0965016612016562,-0.08591809114272494,-0.5585873104174442,-0.28264550331945315,-0.12968323792897968,-0.7726622389265884,-0.42443345608324623,-0.1702824500537648,-0.9419338517582264,-0.48137909797421924,-0.2070931007290994,-0.45017382907384207,-0.8687771571320189,-0.013001656781910906,-0.5537100012027482,-1.2281225368135924,-0.060738649752315674,-0.5947337418843534,-1.445752195005258,-0.11566244573384525,-0.6182186424010593,-1.6281529174095852,-0.15822110098551173,-0.2939477730247249,-0.9554646487286347,-0.026115354940559794,-0.36578641672527107,-1.3609556230582212,-0.04882710203435526,-0.39918239902639957,-1.5976559225678695,-0.08582695293664717,-0.4201824531493231,-1.7812783497942901,-0.1185377641482791,-0.13344127809934897,-0.9631746013173255,-0.058426428178057516,-0.18419110698931324,-1.3481419309291751,-0.08608797757049834,-0.2171052455574393,-1.5708250611288996,-0.1090168218149671,-0.24329259201088613,-1.747980411824172,-0.13283497823940948,0.031531781429977535,-0.9045246183651168,-0.10338036247781299,0.03766509966110439,-1.1873501337934689,-0.12691637256458882,0.036481321918558844,-1.3668696435189474,-0.12935876327231025,0.03780639218431564,-1.5283453734533068,-0.13468814063218462
idle,Right,0.0,0.0,0.0,-0.2759438669140483,-0.08198719906786185,-0.09512444636592404,-0.5498170524790468,-0.27503298298039636,-0.12936567746550098,-0.7618468178160115,-0.43048765950514195,-0.15766456294996245,-0.9338181517948188,-0.48899851721018,-0.1811284670707274,-0.44493318590196634,-0.8742061835928432,0.005892199448450551,-0.5464003945250006,-1.2312065784808541,-0.03136692053166295,-0.586186752429759,-1.446763180277787,-0.08140183993378408,-0.6079404865806086,-1.6291158029094643,-0.12100928424684733,-0.2865587789702915,-0.9580569733894405,0.0033018078260732033,-0.36155234116123985,-1.3621930822353856,-0.007402222427372622,-0.39794947331138575,-1.6020786721185212,-0.03739108141678487,-0.4242747160416176,-1.784359903575443,-0.06524995905994697,-0.12533457125483366,-0.9593962043716254,-0.02142009390467135,-0.17847501378550906,-1.3374472146594296,-0.041625393175875214,-0.2063405070577098,-1.5587749216257307,-0.061694692610504386,-0.2296581014303686,-1.7330472999726019,-0.08286169108386787,0.03988349487324475,-0.8995267782323427,-0.060319751987560885,0.0468665636077535,-1.1801901077194399,-0.08128147272674063,0.04890441625912048,-1.352489278966888,-0.08449425125799843,0.05433689116334933,-1.5070252016647014,-0.089892414832864
idle,Right,0.0,0.0,0.0,-0.27692770106439896,-0.08778411887731669,-0.09817123460556548,-0.549865000929273,-0.2799891531840501,-0.13775645975704992,-0.7656087172176986,-0.430950327848237,-0.1715159493839198,-0.9437333582799766,-0.4893645020955137,-0.20058325421735096,-0.44725647770805577,-0.8729787769750155,-0.0014780854592882785,-0.5492498859980054,-1.2291733622908143,-0.041974848528472594,-0.58833972254487,-1.4447468235536212,-0.09350013554398619,-0.6107418765741106,-1.6291982489681707,-0.13453384539581775,-0.2889802773743619,-0.9573190144058796,-0.005541114111073852,-0.36152460999537306,-1.3606214504309275,-0.019084193783599174,-0.3946935169942882,-1.5987258498075279,-0.05092002894057833,-0.41813222038292447,-1.7824503008335566,-0.08076804525525252,-0.12759891230746107,-0.9586602070566722,-0.03164390120915519,-0.17450568499435318,-1.333603020242942,-0.054204625546160165,-0.20175478328156385,-1.5525850566104833,-0.07592122709136001,-0.22703277894828006,-1.7291497177869406,-0.09886014259311476,0.03641574543349281,-0.8984446247963972,-0.07207724913679417,0.047015942137157186,-1.1756404298906054,-0.09529969417718012,0.049696309933501104,-1.3483565877361574,-0.09977597088369512,0.05366631191336653,-1.5057336532340952,-0.10649393409070577
idle,Right,0.0,0.0,0.0,-0.28177212787601813,-0.09598059996273499,-0.10005151788525053,-0.554405973719175,-0.2863803823352887,-0.13268905329962685,-0.7687824079869383,-0.4308333471048205,-0.159154896954946,-0.9460837558148167,-0.4909240759497387,-0.17943482704738334,-0.4509118039646235,-0.8728578191028951,0.020478205105663415,-0.5531846536806393,-1.2301772832385334,-0.00920469049408492,-0.5911373967467566,-1.4442554078581982,-0.053848631202296826,-0.6124543345288485,-1.627013248113717,-0.08908551119230211,-0.29318567565220255,-0.9557972617563386,0.02222057630770848,-0.3648522006287894,-1.3606191664637906,0.022538200655834794,-0.3980143827043365,-1.6018296512059726,0.00012575183122309704,-0.42292641419840266,-1.7837612060522086,-0.021996725085633356,-0.13285688759342754,-0.9566717982218886,-0.00040249311618727277,-0.17732942927401993,-1.3316023407234197,-0.012945487178237552,-0.20427959429954765,-1.5511089877588933,-0.029150294150591366,-0.22963156844983093,-1.7266613740899819,-0.047278220517109816,0.030048261714521306,-0.9002561729235862,-0.03845233412560635,0.04561429762172713,-1.1705476695687485,-0.05588305257830361,0.050012164103556536,-1.3400602048588994,-0.05810548801167975,0.056938029343982746,-1.497186816583061,-0.062017434737415306
idle,Right,0.0,0.0,0.0,-0.2739691546324456,-0.0930454414125599,-0.09407365084709673,-0.5473147931192324,-0.28967180489005206,-0.1287730680294004,-0.7593218912503067,-0.4384019485255085,-0.15874547296614205,-0.9360153834017754,-0.49491845209417124,-0.18438132366793283,-0.44403480186860306,-0.8748141371490274,0.00554482902479009,-0.5447521931063368,-1.2299345990284205,-0.03406389137510727,-0.5836457149154392,-1.4455990781170058,-0.08449488266414804,-0.6054582876186367,-1.629244005106139,-0.12426909591421856,-0.2853335344788141,-0.958428031794028,-0.000694242935241198,-0.3581681677227636,-1.362707819262731,-0.012829543634732713,-0.3917157027291122,-1.605032580722606,-0.044034432606187834,-0.41588370645731726,-1.7916881553094315,-0.07273414283505929,-0.1226967260464834,-0.9604307397577606,-0.029177218924237948,-0.16823528243907312,-1.334784877629055,-0.05186199636737432,-0.195136889892159,-1.5578806511883492,-0.07392209261834808,-0.21969824680641878,-1.7376880405677886,-0.09644652268802965,0.042452676091321646,-0.900859833072412,-0.07186023238332294,0.060388420514708635,-1.1712468394509223,-0.0969212337922131,0.06709328407314637,-1.3461217986548304,-0.10301069467256052,0.07519631505738472,-1.505386529972884,-0.1102164235827434
idle,Right,0.0,0.0,0.0,-0.276995920437457,-0.0892263226897786,-0.08969970574868155,-0.5536122430753182,-0.2847821570033118,-0.12068107090601726,-0.7656908895217923,-0.43381642108160245,-0.14673970916785586,-0.9403441956497863,-0.4864523393450463,-0.16871519215803052,-0.44707366135296683,-0.8733017117819631,0.008643369774240116,-0.5479032624730135,-1.2303401082630139,-0.026717674671960668,-0.5862256098704678,-1.4457125611181418,-0.07491127349717339,-0.6083160057866196,-1.6285911958357853,-0.11376981819231174,-0.28852547532813416,-0.9574680002848028,0.0028422732618338885,-0.36160813551715376,-1.3625391875208566,-0.004742202623373272,-0.3944267629878818,-1.6024436523632088,-0.03446968595288468,-0.4173234120816876,-1.7850841981422036,-0.06322102958075602,-0.12546469161247398,-0.9582803037225449,-0.02434199698231617,-0.1724938114439884,-1.3325263121450164,-0.0414752008784475,-0.19860919890461545,-1.5524860946072443,-0.06346068710535331,-0.2220344614631478,-1.7289227709171058,-0.08760921484118898,0.040490805429738444,-0.8975585489770364,-0.06521872182310241,0.05749181219333913,-1.1677474786480684,-0.08630892711583922,0.06334465453551429,-1.340217089051705,-0.09221375687802985,0.07115352355577231,-1.4968217970860445,-0.10036405944154157
